  6  12  2.0000  15.000  0.0300  7.108e+03  2.971e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.0400  1.253e+04  4.072e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.0500  1.955e+04  5.161e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.0600  2.776e+04  6.163e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.0700  3.702e+04  7.033e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.0800  4.738e+04  7.959e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.0900  5.837e+04  8.814e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.1000  6.919e+04  9.549e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.1100  7.918e+04  1.006e+03 Zeller:1973ge 
  6  12  2.0000  15.000  0.1200  8.809e+04  1.057e+03 Zeller:1973ge 
  6  12  2.0000  15.000  0.1300  9.526e+04  1.096e+03 Zeller:1973ge 
  6  12  2.0000  15.000  0.1400  9.962e+04  1.106e+03 Zeller:1973ge 
  6  12  2.0000  15.000  0.1500  1.013e+05  1.104e+03 Zeller:1973ge 
  6  12  2.0000  15.000  0.1600  1.005e+05  1.086e+03 Zeller:1973ge 
  6  12  2.0000  15.000  0.1700  9.781e+04  1.056e+03 Zeller:1973ge 
  6  12  2.0000  15.000  0.1800  9.352e+04  1.029e+03 Zeller:1973ge 
  6  12  2.0000  15.000  0.1900  8.688e+04  9.904e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.2000  7.849e+04  9.026e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.2100  7.025e+04  8.430e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.2200  6.290e+04  7.800e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.2300  5.601e+04  7.337e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.2400  4.932e+04  6.658e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.2500  4.385e+04  6.227e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.2600  3.966e+04  5.790e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.2700  3.676e+04  5.550e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.2800  3.517e+04  5.416e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.2900  3.442e+04  5.404e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.3000  3.376e+04  5.368e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.3100  3.322e+04  5.314e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.3200  3.323e+04  5.383e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.3300  3.358e+04  5.339e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.3400  3.478e+04  5.494e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.3500  3.621e+04  5.721e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.3600  3.706e+04  5.745e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.3700  3.758e+04  5.863e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.3800  3.813e+04  5.949e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.3900  3.874e+04  5.966e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.4000  3.956e+04  6.092e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.4100  3.998e+04  6.156e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.4200  3.961e+04  5.982e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.4300  3.929e+04  5.972e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.4400  3.934e+04  6.059e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.4500  3.912e+04  5.985e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.4600  3.851e+04  5.930e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.4700  3.767e+04  5.801e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.4800  3.684e+04  5.710e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.4900  3.568e+04  5.638e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.5000  3.447e+04  5.378e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.5100  3.327e+04  5.324e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.5200  3.196e+04  5.146e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.5300  3.060e+04  5.050e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.5400  2.896e+04  4.865e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.5500  2.752e+04  4.705e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.5600  2.654e+04  4.698e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.5700  2.556e+04  4.474e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.5800  2.488e+04  4.578e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.5900  2.410e+04  4.434e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.6000  2.309e+04  4.317e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.6100  2.241e+04  4.302e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.6200  2.206e+04  4.346e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.6300  2.162e+04  4.345e+02 Zeller:1973ge 
  6  12  2.0000  15.000  0.6400  2.064e+04  4.211e+02 Zeller:1973ge 
  6  12  2.0150  35.510  0.5500  2.068e+02  1.680e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.5600  2.193e+02  1.438e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.5710  2.362e+02  1.446e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.5820  2.610e+02  1.540e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.5930  2.721e+02  1.567e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.6050  2.797e+02  1.595e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.6160  2.813e+02  1.607e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.6270  2.858e+02  1.590e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.6380  2.969e+02  1.644e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.6490  2.940e+02  1.604e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.6600  3.010e+02  1.632e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.6710  3.169e+02  1.743e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.6820  3.205e+02  1.875e+00 Arrington:1995hs 
  6  12  2.0150  35.510  0.6930  3.310e+02  2.065e+00 Arrington:1995hs 
  6  12  2.0200  15.022  0.0750  2.798e+04  4.820e+02 Day:1993md 
  6  12  2.0200  15.022  0.0900  3.759e+04  5.620e+02 Day:1993md 
  6  12  2.0200  15.022  0.1050  5.077e+04  1.169e+03 Day:1993md 
  6  12  2.0200  15.022  0.1200  5.692e+04  1.224e+03 Day:1993md 
  6  12  2.0200  15.022  0.1350  6.468e+04  9.886e+02 Day:1993md 
  6  12  2.0200  15.022  0.1500  6.704e+04  1.000e+03 Day:1993md 
  6  12  2.0200  15.022  0.1650  6.786e+04  1.470e+03 Day:1993md 
  6  12  2.0200  15.022  0.1800  6.431e+04  1.374e+03 Day:1993md 
  6  12  2.0200  15.022  0.1950  5.774e+04  1.265e+03 Day:1993md 
  6  12  2.0200  15.022  0.2100  5.376e+04  9.758e+02 Day:1993md 
  6  12  2.0200  15.022  0.2250  4.869e+04  9.336e+02 Day:1993md 
  6  12  2.0200  15.022  0.2400  4.005e+04  1.244e+03 Day:1993md 
  6  12  2.0200  15.022  0.2550  3.422e+04  1.140e+03 Day:1993md 
  6  12  2.0200  15.022  0.2700  2.953e+04  1.043e+03 Day:1993md 
  6  12  2.0200  15.022  0.2850  2.832e+04  7.393e+02 Day:1993md 
  6  12  2.0200  15.022  0.3000  2.896e+04  1.041e+03 Day:1993md 
  6  12  2.0200  15.022  0.3150  2.614e+04  9.793e+02 Day:1993md 
  6  12  2.0200  15.022  0.3300  2.915e+04  1.034e+03 Day:1993md 
  6  12  2.0200  15.022  0.3450  2.944e+04  1.075e+03 Day:1993md 
  6  12  2.0200  15.022  0.3600  2.792e+04  1.071e+03 Day:1993md 
  6  12  2.0200  20.016  0.0750  4.642e+02  1.428e+01 Day:1993md 
  6  12  2.0200  20.016  0.0900  8.533e+02  1.927e+01 Day:1993md 
  6  12  2.0200  20.016  0.1050  1.364e+03  2.401e+01 Day:1993md 
  6  12  2.0200  20.016  0.1200  2.029e+03  1.362e+02 Day:1993md 
  6  12  2.0200  20.016  0.1350  3.343e+03  1.679e+02 Day:1993md 
  6  12  2.0200  20.016  0.1500  4.302e+03  1.504e+02 Day:1993md 
  6  12  2.0200  20.016  0.1650  5.850e+03  1.717e+02 Day:1993md 
  6  12  2.0200  20.016  0.1800  7.637e+03  1.698e+02 Day:1993md 
  6  12  2.0200  20.016  0.1950  9.234e+03  1.854e+02 Day:1993md 
  6  12  2.0200  20.016  0.2100  1.055e+04  2.576e+02 Day:1993md 
  6  12  2.0200  20.016  0.2250  1.121e+04  2.338e+02 Day:1993md 
  6  12  2.0200  20.016  0.2400  1.168e+04  2.912e+02 Day:1993md 
  6  12  2.0200  20.016  0.2550  1.200e+04  2.272e+02 Day:1993md 
  6  12  2.0200  20.016  0.2700  1.170e+04  2.725e+02 Day:1993md 
  6  12  2.0200  20.016  0.2850  1.122e+04  2.620e+02 Day:1993md 
  6  12  2.0200  20.016  0.3000  1.063e+04  2.524e+02 Day:1993md 
  6  12  2.0200  20.016  0.3150  9.704e+03  2.933e+02 Day:1993md 
  6  12  2.0200  20.016  0.3300  9.346e+03  2.024e+02 Day:1993md 
  6  12  2.0200  20.016  0.3450  8.690e+03  2.612e+02 Day:1993md 
  6  12  2.0200  20.016  0.3600  8.323e+03  2.476e+02 Day:1993md 
  6  12  2.0200  20.016  0.3750  7.572e+03  2.290e+02 Day:1993md 
  6  12  2.0200  20.016  0.3900  7.406e+03  1.622e+02 Day:1993md 
  6  12  2.0200  20.016  0.4050  7.063e+03  1.594e+02 Day:1993md 
  6  12  2.0200  20.016  0.4200  6.628e+03  2.104e+02 Day:1993md 
  6  12  2.0200  20.016  0.4350  6.937e+03  2.175e+02 Day:1993md 
  6  12  2.0200  20.016  0.4500  7.602e+03  2.347e+02 Day:1993md 
  6  12  2.1300  16.000  0.0210  1.110e+03  2.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.0400  3.380e+03  4.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.0630  6.710e+03  6.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.0820  9.890e+03  7.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.1020  1.730e+04  1.000e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.1210  2.280e+04  1.200e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.1410  2.930e+04  1.700e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.1600  3.550e+04  1.700e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.1790  3.700e+04  1.800e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.1990  3.850e+04  1.900e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.2180  3.760e+04  1.800e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.2370  3.600e+04  1.800e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.2560  3.340e+04  1.800e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.2720  2.860e+04  1.700e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.2970  2.560e+04  1.600e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.3150  2.170e+04  1.500e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.3340  2.180e+04  1.600e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.3530  1.920e+04  1.500e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.3730  2.240e+04  1.800e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.3890  2.210e+04  1.900e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.4060  2.210e+04  1.900e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.4230  2.450e+04  2.100e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.4400  2.360e+04  2.100e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.4570  2.380e+04  2.200e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.4740  2.540e+04  2.100e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.4910  2.110e+04  2.300e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.5080  2.230e+04  2.300e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.5210  1.880e+04  2.000e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.5370  2.440e+04  2.600e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.5540  2.070e+04  2.300e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.5700  2.260e+04  2.600e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.5860  2.300e+04  2.600e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.6020  1.660e+04  2.000e+03 Bagdasaryan:1988hp 
  6  12  2.1300  16.000  0.6190  1.650e+04  2.000e+03 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.0350  5.600e+02  1.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.0540  1.050e+03  1.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.0740  1.720e+03  2.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.0930  3.050e+03  3.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.1120  5.510e+03  4.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.1320  7.460e+03  4.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.1510  9.980e+03  5.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.1710  1.350e+04  7.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.1900  1.560e+04  8.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.2090  1.620e+04  8.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.2290  1.850e+04  9.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.2460  2.040e+04  1.000e+03 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.2650  1.990e+04  9.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.2830  1.830e+04  9.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.3010  1.570e+04  8.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.3140  1.580e+04  9.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.3290  1.370e+04  8.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.3470  1.440e+04  8.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.3670  1.450e+04  9.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.3840  1.340e+04  8.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.4010  1.370e+04  9.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.4190  1.340e+04  9.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.4360  1.340e+04  9.000e+02 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.4540  1.460e+04  1.000e+03 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.4700  1.510e+04  1.100e+03 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.4870  1.430e+04  1.200e+03 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.5040  1.520e+04  1.200e+03 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.5160  1.440e+04  1.200e+03 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.5310  1.450e+04  1.300e+03 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.5470  1.470e+04  1.300e+03 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.5620  1.430e+04  1.300e+03 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.5780  1.430e+04  1.300e+03 Bagdasaryan:1988hp 
  6  12  2.1300  18.000  0.5940  1.420e+04  1.400e+03 Bagdasaryan:1988hp 
  6  12  2.5000  15.000  0.0300  3.432e+02  6.806e+01 Zeller:1973ge 
  6  12  2.5000  15.000  0.0400  6.672e+02  6.372e+01 Zeller:1973ge 
  6  12  2.5000  15.000  0.0500  1.057e+03  9.589e+01 Zeller:1973ge 
  6  12  2.5000  15.000  0.0600  1.547e+03  1.176e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.0700  2.254e+03  1.258e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.0800  3.236e+03  1.566e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.0900  4.494e+03  1.977e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.1000  6.034e+03  2.287e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.1100  7.961e+03  2.778e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.1200  1.027e+04  2.937e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.1300  1.266e+04  3.291e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.1400  1.521e+04  3.680e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.1500  1.763e+04  3.895e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.1600  1.980e+04  4.158e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.1700  2.170e+04  4.428e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.1800  2.363e+04  4.538e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.1900  2.541e+04  4.574e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.2000  2.702e+04  4.755e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.2100  2.822e+04  4.825e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.2200  2.890e+04  4.914e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.2300  2.920e+04  4.818e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.2400  2.907e+04  4.767e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.2500  2.852e+04  4.706e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.2600  2.772e+04  4.546e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.2700  2.657e+04  4.490e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.2800  2.500e+04  4.325e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.2900  2.336e+04  4.064e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.3000  2.213e+04  3.940e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.3100  2.088e+04  3.842e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.3200  1.957e+04  3.640e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.3300  1.865e+04  3.525e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.3400  1.786e+04  3.250e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.3500  1.685e+04  3.218e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.3600  1.608e+04  3.201e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.3700  1.562e+04  3.014e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.3800  1.534e+04  3.068e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.3900  1.515e+04  3.029e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.4000  1.496e+04  3.037e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.4100  1.490e+04  3.040e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.4200  1.504e+04  3.054e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.4300  1.527e+04  3.100e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.4400  1.544e+04  3.027e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.4500  1.559e+04  3.149e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.4600  1.588e+04  3.161e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.4700  1.610e+04  3.252e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.4800  1.623e+04  3.229e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.4900  1.636e+04  3.222e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.5000  1.646e+04  3.192e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.5100  1.655e+04  3.211e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.5200  1.646e+04  3.209e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.5300  1.618e+04  3.187e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.5400  1.594e+04  3.125e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.5500  1.570e+04  3.157e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.5600  1.556e+04  3.096e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.5700  1.538e+04  2.984e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.5800  1.499e+04  3.043e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.5900  1.457e+04  2.914e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.6000  1.427e+04  2.911e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.6100  1.411e+04  2.809e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.6200  1.387e+04  2.842e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.6300  1.354e+04  2.748e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.6400  1.324e+04  2.727e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.6500  1.275e+04  2.691e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.6600  1.218e+04  2.606e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.6700  1.182e+04  2.600e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.6800  1.169e+04  2.549e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.6900  1.164e+04  2.525e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.7000  1.136e+04  2.511e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.7100  1.112e+04  2.537e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.7200  1.109e+04  2.518e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.7300  1.100e+04  2.452e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.7400  1.085e+04  2.518e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.7500  1.068e+04  2.467e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.7600  1.044e+04  2.106e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.7700  1.035e+04  2.474e+02 Zeller:1973ge 
  6  12  2.5000  15.000  0.7800  1.041e+04  2.353e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.0400  3.840e+01  2.719e+01 Zeller:1973ge 
  6  12  2.7000  15.000  0.0500  1.020e+02  2.912e+01 Zeller:1973ge 
  6  12  2.7000  15.000  0.0600  2.016e+02  5.167e+01 Zeller:1973ge 
  6  12  2.7000  15.000  0.0700  3.276e+02  6.277e+01 Zeller:1973ge 
  6  12  2.7000  15.000  0.0800  4.980e+02  7.057e+01 Zeller:1973ge 
  6  12  2.7000  15.000  0.0900  7.440e+02  8.973e+01 Zeller:1973ge 
  6  12  2.7000  15.000  0.1000  1.068e+03  1.048e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.1100  1.556e+03  1.245e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.1200  2.210e+03  1.611e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.1300  3.001e+03  1.777e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.1400  4.064e+03  2.081e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.1500  5.351e+03  2.424e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.1600  6.810e+03  2.717e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.1700  8.466e+03  3.014e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.1800  1.031e+04  3.331e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.1900  1.238e+04  3.603e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.2000  1.452e+04  3.949e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.2100  1.639e+04  4.197e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.2200  1.810e+04  4.307e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.2300  1.987e+04  4.610e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.2400  2.137e+04  4.679e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.2500  2.254e+04  4.824e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.2600  2.340e+04  4.868e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.2700  2.388e+04  4.895e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.2800  2.409e+04  4.842e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.2900  2.412e+04  4.823e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.3000  2.379e+04  4.781e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.3100  2.307e+04  4.637e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.3200  2.233e+04  4.511e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.3300  2.180e+04  4.425e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.3400  2.111e+04  4.370e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.3500  2.007e+04  4.175e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.3600  1.918e+04  4.047e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.3700  1.839e+04  4.009e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.3800  1.716e+04  3.759e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.3900  1.600e+04  3.616e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.4000  1.527e+04  3.544e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.4100  1.485e+04  3.430e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.4200  1.458e+04  3.471e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.4300  1.442e+04  3.360e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.4400  1.432e+04  3.437e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.4500  1.409e+04  3.339e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.4600  1.413e+04  3.376e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.4700  1.432e+04  3.407e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.4800  1.442e+04  3.374e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.4900  1.448e+04  3.431e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.5000  1.461e+04  3.389e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.5100  1.496e+04  3.545e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.5200  1.517e+04  3.474e+02 Zeller:1973ge 
  6  12  2.7000  15.000  0.5300  1.528e+04  3.544e+02 Zeller:1973ge 
